parl_id,legislatura,weights,nome,siglaPartido,siglaUf,F,M,branca,n_branca,parda,preta,amarela,indigena
74354,54,0.3381243379605668,ZENALDO COUTINHO,PSDB,PA,0,1,1,0,0,0,0,0
73933,54,0.3381243379605668,ZEQUINHA MARINHO,PSC,PA,0,1,1,0,0,0,0,0
74145,54,0.3381243379605668,ZEZÉU RIBEIRO,PT,BA,0,1,0,0,0,0,0,0
160625,54,0.3381243379605668,ZOINHO,PR,RJ,0,1,1,0,0,0,0,0
74392,54,0.3381243379605668,ZONTA,PP**,SC,0,1,1,0,0,0,0,0
178957,55,1.890982798988344,ABEL MESQUITA JR.,PDT,RR,0,1,0,1,1,0,0,0
178957,55,1.890982798988344,ABEL MESQUITA JR.,PMB,RR,0,1,0,1,1,0,0,0
178957,55,1.890982798988344,ABEL MESQUITA JR.,DEM,RR,0,1,0,1,1,0,0,0
178957,55,1.890982798988344,ABEL SALVADOR MESQUITA JUNIOR,PDT,RR,0,1,0,1,1,0,0,0
178957,55,1.890982798988344,ABEL SALVADOR MESQUITA JUNIOR,PMB,RR,0,1,0,1,1,0,0,0
178957,55,1.890982798988344,ABEL SALVADOR MESQUITA JUNIOR,DEM,RR,0,1,0,1,1,0,0,0
178864,55,0.3437549573410029,ADAIL CARNEIRO,PHS,CE,0,1,1,0,0,0,0,0
178864,55,0.3437549573410029,ADAIL CARNEIRO,S.PART.,CE,0,1,1,0,0,0,0,0
178864,55,0.3437549573410029,ADAIL CARNEIRO,PP**,CE,0,1,1,0,0,0,0,0
178864,55,0.3437549573410029,ADAIL CARNEIRO,PODE,CE,0,1,1,0,0,0,0,0
178914,55,0.3437549573410029,ADALBERTO CAVALCANTI,PTB,PE,0,1,1,0,0,0,0,0
178914,55,0.3437549573410029,ADALBERTO CAVALCANTI,PMB,PE,0,1,1,0,0,0,0,0
178914,55,0.3437549573410029,ADALBERTO CAVALCANTI,PTdoB,PE,0,1,1,0,0,0,0,0
178914,55,0.3437549573410029,ADALBERTO CAVALCANTI,PTB,PE,0,1,1,0,0,0,0,0
178914,55,0.3437549573410029,ADALBERTO CAVALCANTI,PTdoB,PE,0,1,1,0,0,0,0,0
178914,55,0.3437549573410029,ADALBERTO CAVALCANTI,AVANTE,PE,0,1,1,0,0,0,0,0
178890,55,0.3437549573410029,ADELMO CARNEIRO LEÃO,PT,MG,0,1,1,0,0,0,0,0
178968,55,1.799495816866339,ADELSON BARRETO,PTB,SE,0,1,0,1,0,1,0,0
178968,55,1.799495816866339,ADELSON BARRETO,PR,SE,0,1,0,1,0,1,0,0
133374,55,1.890982798988344,ADEMIR CAMILO,PROS,MG,0,1,0,1,1,0,0,0
133374,55,1.890982798988344,ADEMIR CAMILO,PTN,MG,0,1,0,1,1,0,0,0
133374,55,1.890982798988344,ADEMIR CAMILO,PODE,MG,0,1,0,1,1,0,0,0
133374,55,1.890982798988344,ADEMIR CAMILO,PMDB,MG,0,1,0,1,1,0,0,0
133374,55,1.890982798988344,ADEMIR CAMILO,MDB,MG,0,1,0,1,1,0,0,0
196359,55,0.3437549573410029,ADÉRMIS MARINI,PSDB,SP,0,1,1,0,0,0,0,0
178903,55,0.3437549573410029,ADILTON SACHETTI,PSB,MT,0,1,1,0,0,0,0,0
178903,55,0.3437549573410029,ADILTON SACHETTI,S.PART.,MT,0,1,1,0,0,0,0,0
178903,55,0.3437549573410029,ADILTON SACHETTI,PRB,MT,0,1,1,0,0,0,0,0
141372,55,0.3437549573410029,AELTON FREITAS,PR,MG,0,1,1,0,0,0,0,0
160508,55,1.890982798988344,AFONSO FLORENCE,PT,BA,0,1,0,1,1,0,0,0
136811,55,0.3437549573410029,AFONSO HAMM,PP**,RS,0,1,1,0,0,0,0,0
136811,55,0.3437549573410029,AFONSO HAMM,PP,RS,0,1,1,0,0,0,0,0
178835,55,0.3437549573410029,AFONSO MOTTA,PDT,RS,0,1,1,0,0,0,0,0
160527,55,0.3437549573410029,AGUINALDO RIBEIRO,PP**,PB,0,1,1,0,0,0,0,0
160527,55,0.3437549573410029,AGUINALDO RIBEIRO,PP,PB,0,1,1,0,0,0,0,0
178836,55,0.3437549573410029,ALAN RICK,PRB,AC,0,1,1,0,0,0,0,0
178836,55,0.3437549573410029,ALAN RICK,DEM,AC,0,1,1,0,0,0,0,0
160582,55,1.799495816866339,ALBERTO FILHO,PMDB,MA,0,1,0,1,0,1,0,0
160582,55,1.799495816866339,ALBERTO FILHO,PP**,MA,0,1,0,1,0,1,0,0
160582,55,1.799495816866339,ALBERTO FILHO,PP**,MA,0,1,0,1,0,1,0,0
160582,55,1.799495816866339,ALBERTO FILHO,PP,MA,0,1,0,1,0,1,0,0
73579,55,0.3437549573410029,ALBERTO FRAGA,DEM,DF,0,1,1,0,0,0,0,0
160559,55,0.3437549573410029,ALCEU MOREIRA,PMDB,RS,0,1,1,0,0,0,0,0
160559,55,0.3437549573410029,ALCEU MOREIRA,MDB,RS,0,1,1,0,0,0,0,0
160511,55,0.3437549573410029,ALESSANDRO MOLON,PT,RJ,0,1,1,0,0,0,0,0
160511,55,0.3437549573410029,ALESSANDRO MOLON,REDE,RJ,0,1,1,0,0,0,0,0
160511,55,0.3437549573410029,ALESSANDRO MOLON,PSB,RJ,0,1,1,0,0,0,0,0
73458,55,0.3437549573410029,ALEX CANZIANI,PTB,PR,0,1,1,0,0,0,0,0
178972,55,0.3437549573410029,ALEX MANENTE,PPS,SP,0,1,1,0,0,0,0,0
178875,55,1.890982798988344,ALEXANDRE BALDY,PSDB,GO,0,1,0,1,1,0,0,0
178875,55,1.890982798988344,ALEXANDRE BALDY,PTN,GO,0,1,0,1,1,0,0,0
178875,55,1.890982798988344,ALEXANDRE BALDY,PODE,GO,0,1,0,1,1,0,0,0
178875,55,1.890982798988344,ALEXANDRE BALDY,PP**,GO,0,1,0,1,1,0,0,0
178875,55,1.890982798988344,ALEXANDRE BALDY,PP,GO,0,1,0,1,1,0,0,0
160545,55,0.3437549573410029,ALEXANDRE LEITE,DEM,SP,0,1,1,0,0,0,0,0
178833,55,0.3437549573410029,ALEXANDRE SERFIOTIS,PSD,RJ,0,1,1,0,0,0,0,0
178833,55,0.3437549573410029,ALEXANDRE SERFIOTIS,PMDB,RJ,0,1,1,0,0,0,0,0
178833,55,0.3437549573410029,ALEXANDRE SERFIOTIS,S.PART.,RJ,0,1,1,0,0,0,0,0
178833,55,0.3437549573410029,ALEXANDRE SERFIOTIS,PSD,RJ,0,1,1,0,0,0,0,0
178936,55,0.3437549573410029,ALEXANDRE VALLE,PRP,RJ,0,1,1,0,0,0,0,0
178936,55,0.3437549573410029,ALEXANDRE VALLE,PMB,RJ,0,1,1,0,0,0,0,0
178936,55,0.3437549573410029,ALEXANDRE VALLE,PR,RJ,0,1,1,0,0,0,0,0
141454,55,0.3437549573410029,ALFREDO KAEFER,PSDB,PR,0,1,1,0,0,0,0,0
141454,55,0.3437549573410029,ALFREDO KAEFER,PSL,PR,0,1,1,0,0,0,0,0
141454,55,0.3437549573410029,ALFREDO KAEFER,PP**,PR,0,1,1,0,0,0,0,0
141454,55,0.3437549573410029,ALFREDO KAEFER,PP,PR,0,1,1,0,0,0,0,0
178846,55,1.890982798988344,ALFREDO NASCIMENTO,PR,AM,0,1,0,1,1,0,0,0
74057,55,3.196921103271327,ALICE PORTUGAL,PCdoB,BA,1,0,1,0,0,0,0,0
178927,55,0.3437549573410029,ALIEL MACHADO,PCdoB,PR,0,1,1,0,0,0,0,0
178927,55,0.3437549573410029,ALIEL MACHADO,REDE,PR,0,1,1,0,0,0,0,0
178927,55,0.3437549573410029,ALIEL MACHADO,PSB,PR,0,1,1,0,0,0,0,0
178937,55,1.890982798988344,ALTINEU CÔRTES,PR,RJ,0,1,0,1,1,0,0,0
178937,55,1.890982798988344,ALTINEU CÔRTES,S.PART.,RJ,0,1,0,1,1,0,0,0
178937,55,1.890982798988344,ALTINEU CÔRTES,PMDB,RJ,0,1,0,1,1,0,0,0
178937,55,1.890982798988344,ALTINEU CÔRTES,PR,RJ,0,1,0,1,1,0,0,0
178881,55,0.3437549573410029,ALUISIO MENDES,PSDC,MA,0,1,1,0,0,0,0,0
178881,55,0.3437549573410029,ALUISIO MENDES,PMB,MA,0,1,1,0,0,0,0,0
178881,55,0.3437549573410029,ALUISIO MENDES,PTN,MA,0,1,1,0,0,0,0,0
178881,55,0.3437549573410029,ALUISIO MENDES,PODE,MA,0,1,1,0,0,0,0,0
178973,55,3.196921103271327,ANA PERUGINI,PT,SP,1,0,1,0,0,0,0,0
160551,55,0.3437549573410029,ANDERSON FERREIRA,PR,PE,0,1,1,0,0,0,0,0
178831,55,1.890982798988344,ANDRÉ ABDON,PRB,AP,0,1,0,1,1,0,0,0
178831,55,1.890982798988344,ANDRÉ ABDON,PP**,AP,0,1,0,1,1,0,0,0
178831,55,1.890982798988344,ANDRÉ ABDON,PP,AP,0,1,0,1,1,0,0,0
195143,55,0.3437549573410029,ANDRÉ AMARAL,PMDB,PB,0,1,1,0,0,0,0,0
195143,55,0.3437549573410029,ANDRÉ AMARAL,PROS,PB,0,1,1,0,0,0,0,0
74471,55,0.3437549573410029,ANDRÉ DE PAULA,PSD,PE,0,1,1,0,0,0,0,0
133439,55,0.3437549573410029,ANDRÉ FIGUEIREDO,PDT,CE,0,1,1,0,0,0,0,0
178882,55,1.890982798988344,ANDRÉ FUFUCA,PEN,MA,0,1,0,1,1,0,0,0
178882,55,1.890982798988344,ANDRÉ FUFUCA,PP**,MA,0,1,0,1,1,0,0,0
178882,55,1.890982798988344,ANDRÉ FUFUCA,PP,MA,0,1,0,1,1,0,0,0
160543,55,0.3437549573410029,ANDRE MOURA,PSC,SE,0,1,1,0,0,0,0,0
141379,55,4.744148944918668,ANDREIA ZITO,PSDB,RJ,1,0,0,1,1,0,0,0
178974,55,0.3437549573410029,ANDRES SANCHEZ,PT,SP,0,1,1,0,0,0,0,0
192120,55,3.196921103271327,ANGELA ALBINO,PCdoB,SC,1,0,1,0,0,0,0,0
178837,55,0.3437549573410029,ANGELIM,PT,AC,0,1,1,0,0,0,0,0
74212,55,1.890982798988344,ANÍBAL GOMES,PMDB,CE,0,1,0,1,1,0,0,0
74212,55,1.890982798988344,ANÍBAL GOMES,DEM,CE,0,1,0,1,1,0,0,0
74213,55,1.890982798988344,ANTONIO BALHMANN,PROS,CE,0,1,0,1,1,0,0,0
74213,55,1.890982798988344,ANTONIO BALHMANN,PDT,CE,0,1,0,1,1,0,0,0
160553,55,1.799495816866339,ANTONIO BRITO,PTB,BA,0,1,0,1,0,1,0,0
160553,55,1.799495816866339,ANTONIO BRITO,PSD,BA,0,1,0,1,0,1,0,0
141383,55,0.3437549573410029,ANTONIO BULHÕES,PRB,SP,0,1,1,0,0,0,0,0
73584,55,0.3437549573410029,ANTONIO CARLOS DE MENDES THAME,PSDB,SP,0,1,1,0,0,0,0,0
73584,55,0.3437549573410029,ANTONIO CARLOS DE MENDES THAME,PV,SP,0,1,1,0,0,0,0,0
73584,55,0.3437549573410029,ANTONIO CARLOS MENDES THAME,PSDB,SP,0,1,1,0,0,0,0,0
73584,55,0.3437549573410029,ANTONIO CARLOS MENDES THAME,PV,SP,0,1,1,0,0,0,0,0
160530,55,0.3437549573410029,ANTONIO IMBASSAHY,PSDB,BA,0,1,1,0,0,0,0,0
178950,55,0.3437549573410029,ANTÔNIO JÁCOME,PMN,RN,0,1,1,0,0,0,0,0
178950,55,0.3437549573410029,ANTÔNIO JÁCOME,PTN,RN,0,1,1,0,0,0,0,0
178950,55,0.3437549573410029,ANTÔNIO JÁCOME,PODE,RN,0,1,1,0,0,0,0,0
74103,55,0.3437549573410029,ARIOSTO HOLANDA,PROS,CE,0,1,1,0,0,0,0,0
74103,55,0.3437549573410029,ARIOSTO HOLANDA,PDT,CE,0,1,1,0,0,0,0,0
73433,55,0.3437549573410029,ARLINDO CHINAGLIA,PT,SP,0,1,1,0,0,0,0,0
73434,55,0.3437549573410029,ARNALDO FARIA DE SÁ,PTB,SP,0,1,1,0,0,0,0,0
73434,55,0.3437549573410029,ARNALDO FARIA DE SÁ,PP**,SP,0,1,1,0,0,0,0,0
73434,55,0.3437549573410029,ARNALDO FARIA DE SÁ,PP,SP,0,1,1,0,0,0,0,0
141391,55,0.3437549573410029,ARNALDO JARDIM,PPS,SP,0,1,1,0,0,0,0,0
160602,55,1.890982798988344,ARNALDO JORDY,PPS,PA,0,1,0,1,1,0,0,0
74291,55,0.3437549573410029,ARNON BEZERRA,PTB,CE,0,1,1,0,0,0,0,0
74833,55,0.3437549573410029,AROLDE DE OLIVEIRA,PSD,RJ,0,1,1,0,0,0,0,0
74833,55,0.3437549573410029,AROLDE DE OLIVEIRA,PSC,RJ,0,1,1,0,0,0,0,0
74833,55,0.3437549573410029,AROLDE DE OLIVEIRA,PSD,RJ,0,1,1,0,0,0,0,0
160541,55,1.890982798988344,ARTHUR LIRA,PP**,AL,0,1,0,1,1,0,0,0
160541,55,1.890982798988344,ARTHUR LIRA,PP,AL,0,1,0,1,1,0,0,0
160600,55,0.3437549573410029,ARTHUR OLIVEIRA MAIA,SD,BA,0,1,1,0,0,0,0,0
160600,55,0.3437549573410029,ARTHUR OLIVEIRA MAIA,PPS,BA,0,1,1,0,0,0,0,0
160600,55,0.3437549573410029,ARTHUR OLIVEIRA MAIA,DEM,BA,0,1,1,0,0,0,0,0
178847,55,0.3437549573410029,ARTHUR VIRGÍLIO BISNETO,PSDB,AM,0,1,1,0,0,0,0,0
159237,55,0.3437549573410029,ASSIS CARVALHO,PT,PI,0,1,1,0,0,0,0,0
74378,55,0.3437549573410029,ASSIS DO COUTO,PT,PR,0,1,1,0,0,0,0,0
74378,55,0.3437549573410029,ASSIS DO COUTO,PMB,PR,0,1,1,0,0,0,0,0
74378,55,0.3437549573410029,ASSIS DO COUTO,PDT,PR,0,1,1,0,0,0,0,0
160581,55,1.799495816866339,ASSIS MELO,PCdoB,RS,0,1,0,1,0,1,0,0
193165,55,0.3437549573410029,ATILA A. NUNES,PSL,RJ,0,1,1,0,0,0,0,0
193165,55,0.3437549573410029,ATILA A. NUNES,PMDB,RJ,0,1,1,0,0,0,0,0
193165,55,0.3437549573410029,ATILA A. NUNES,MDB,RJ,0,1,1,0,0,0,0,0
74090,55,0.3437549573410029,ÁTILA LINS,PSD,AM,0,1,1,0,0,0,0,0
74090,55,0.3437549573410029,ÁTILA LINS,PP**,AM,0,1,1,0,0,0,0,0
74090,55,0.3437549573410029,ÁTILA LINS,PP,AM,0,1,1,0,0,0,0,0
74459,55,0.3437549573410029,ÁTILA LIRA,PSB,PI,0,1,1,0,0,0,0,0
73655,55,0.3437549573410029,AUGUSTO CARVALHO,SD,DF,0,1,1,0,0,0,0,0
73655,55,0.3437549573410029,AUGUSTO CARVALHO,SOLIDARIEDADE,DF,0,1,1,0,0,0,0,0
160665,55,0.3437549573410029,AUGUSTO COUTINHO,SD,PE,0,1,1,0,0,0,0,0
160665,55,0.3437549573410029,AUGUSTO COUTINHO,SOLIDARIEDADE,PE,0,1,1,0,0,0,0,0
160512,55,0.3437549573410029,AUREO,SD,RJ,0,1,1,0,0,0,0,0
160512,55,0.3437549573410029,AUREO,SOLIDARIEDADE,RJ,0,1,1,0,0,0,0,0
69871,55,0.3437549573410029,BACELAR,PTN,BA,0,1,1,0,0,0,0,0
69871,55,0.3437549573410029,BACELAR,PODE,BA,0,1,1,0,0,0,0,0
178975,55,0.3437549573410029,BALEIA ROSSI,PMDB,SP,0,1,1,0,0,0,0,0
178975,55,0.3437549573410029,BALEIA ROSSI,MDB,SP,0,1,1,0,0,0,0,0
178834,55,1.799495816866339,BEBETO,PSB,BA,0,1,0,1,0,1,0,0
73701,55,4.652661962796663,BENEDITA DA SILVA,PT,RJ,1,0,0,1,0,1,0,0
74535,55,0.3437549573410029,BENITO GAMA,PTB,BA,0,1,1,0,0,0,0,0
74040,55,1.890982798988344,BENJAMIN MARANHÃO,SD,PB,0,1,0,1,1,0,0,0
74040,55,1.890982798988344,BENJAMIN MARANHÃO,PMDB,PB,0,1,0,1,1,0,0,0
74040,55,1.890982798988344,BENJAMIN MARANHÃO,MDB,PB,0,1,0,1,1,0,0,0
178915,55,0.3437549573410029,BETINHO GOMES,PSDB,PE,0,1,1,0,0,0,0,0
141335,55,1.890982798988344,BETO FARO,PT,PA,0,1,0,1,1,0,0,0
73437,55,0.3437549573410029,BETO MANSUR,PRB,SP,0,1,1,0,0,0,0,0
73437,55,0.3437549573410029,BETO MANSUR,PMDB,SP,0,1,1,0,0,0,0,0
73437,55,0.3437549573410029,BETO MANSUR,MDB,SP,0,1,1,0,0,0,0,0
178948,55,0.3437549573410029,BETO ROSADO,PP**,RN,0,1,1,0,0,0,0,0
178948,55,0.3437549573410029,BETO ROSADO,PP,RN,0,1,1,0,0,0,0,0
178906,55,1.890982798988344,BETO SALAME,PROS,PA,0,1,0,1,1,0,0,0
178906,55,1.890982798988344,BETO SALAME,S.PART.,PA,0,1,0,1,1,0,0,0
178906,55,1.890982798988344,BETO SALAME,PP**,PA,0,1,0,1,1,0,0,0
178906,55,1.890982798988344,BETO SALAME,PP,PA,0,1,0,1,1,0,0,0
141513,55,0.3437549573410029,BILAC PINTO,PR,MG,0,1,1,0,0,0,0,0
141513,55,0.3437549573410029,BILAC PINTO,DEM,MG,0,1,1,0,0,0,0,0
160538,55,0.3437549573410029,BOHN GASS,PT,RS,0,1,1,0,0,0,0,0
74650,55,0.3437549573410029,BONIFÁCIO DE ANDRADA,PSDB,MG,0,1,1,0,0,0,0,0
74650,55,0.3437549573410029,BONIFÁCIO DE ANDRADA,DEM,MG,0,1,1,0,0,0,0,0
74052,55,1.890982798988344,BOSCO COSTA,PROS,SE,0,1,0,1,1,0,0,0
160589,55,3.196921103271327,BRUNA FURLAN,PSDB,SP,1,0,1,0,0,0,0,0
178999,55,3.196921103271327,BRUNNY,PTC,MG,1,0,1,0,0,0,0,0
178999,55,3.196921103271327,BRUNNY,PMB,MG,1,0,1,0,0,0,0,0
178999,55,3.196921103271327,BRUNNY,PR,MG,1,0,1,0,0,0,0,0
141394,55,0.3437549573410029,BRUNO ARAÚJO,PSDB,PE,0,1,1,0,0,0,0,0
178976,55,0.3437549573410029,BRUNO COVAS,PSDB,SP,0,1,1,0,0,0,0,0
178938,55,1.890982798988344,CABO DACIOLO,PSOL,RJ,0,1,0,1,1,0,0,0
178938,55,1.890982798988344,CABO DACIOLO,S.PART.,RJ,0,1,0,1,1,0,0,0
178938,55,1.890982798988344,CABO DACIOLO,PTdoB,RJ,0,1,0,1,1,0,0,0
178938,55,1.890982798988344,CABO DACIOLO,AVANTE,RJ,0,1,0,1,1,0,0,0
178938,55,1.890982798988344,CABO DACIOLO,PEN,RJ,0,1,0,1,1,0,0,0
178938,55,1.890982798988344,CABO DACIOLO,PATRI,RJ,0,1,0,1,1,0,0,0
178865,55,0.3437549573410029,CABO SABINO,PR,CE,0,1,1,0,0,0,0,0
178865,55,0.3437549573410029,CABO SABINO,AVANTE,CE,0,1,1,0,0,0,0,0
105112,55,1.890982798988344,CABUÇU BORGES,PMDB,AP,0,1,0,1,1,0,0,0
105112,55,1.890982798988344,CABUÇU BORGES,MDB,AP,0,1,0,1,1,0,0,0
93083,55,0.3437549573410029,CACÁ LEÃO,PP**,BA,0,1,1,0,0,0,0,0
93083,55,0.3437549573410029,CACÁ LEÃO,PP,BA,0,1,1,0,0,0,0,0
178853,55,1.890982798988344,CAETANO,PT,BA,0,1,0,1,1,0,0,0
178891,55,0.3437549573410029,CAIO NARCIO,PSDB,MG,0,1,1,0,0,0,0,0
194261,55,0.3437549573410029,CAJAR NARDES,PR,RS,0,1,1,0,0,0,0,0
194261,55,0.3437549573410029,CAJAR NARDES,PODE,RS,0,1,1,0,0,0,0,0
178829,55,0.3437549573410029,CAPITÃO AUGUSTO,PR,SP,0,1,1,0,0,0,0,0
178924,55,1.799495816866339,CAPITÃO FÁBIO ABREU,PTB,PI,0,1,0,1,0,1,0,0
178924,55,1.799495816866339,CAPITÃO FÁBIO ABREU,PR,PI,0,1,0,1,0,1,0,0
205303,55,3.196921103271327,CARLA STEPHANINI,PMDB,MS,1,0,1,0,0,0,0,0
178958,55,1.890982798988344,CARLOS ANDRADE,PHS,RR,0,1,0,1,1,0,0,0
141401,55,0.3437549573410029,CARLOS BEZERRA,PMDB,MT,0,1,1,0,0,0,0,0
141401,55,0.3437549573410029,CARLOS BEZERRA,MDB,MT,0,1,1,0,0,0,0,0
74474,55,0.3437549573410029,CARLOS EDUARDO CADOCA,PCdoB,PE,0,1,1,0,0,0,0,0
74474,55,0.3437549573410029,CARLOS EDUARDO CADOCA,S.PART.,PE,0,1,1,0,0,0,0,0
74474,55,0.3437549573410029,CARLOS EDUARDO CADOCA,PDT,PE,0,1,1,0,0,0,0,0
178962,55,0.3437549573410029,CARLOS GOMES,PRB,RS,0,1,1,0,0,0,0,0
178993,55,1.890982798988344,CARLOS HENRIQUE GAGUIM,PMDB,TO,0,1,0,1,1,0,0,0
178993,55,1.890982798988344,CARLOS HENRIQUE GAGUIM,PMB,TO,0,1,0,1,1,0,0,0
178993,55,1.890982798988344,CARLOS HENRIQUE GAGUIM,PTN,TO,0,1,0,1,1,0,0,0
178993,55,1.890982798988344,CARLOS HENRIQUE GAGUIM,PODE,TO,0,1,0,1,1,0,0,0
178993,55,1.890982798988344,CARLOS HENRIQUE GAGUIM,DEM,TO,0,1,0,1,1,0,0,0
74163,55,0.3437549573410029,CARLOS MANATO,SD,ES,0,1,1,0,0,0,0,0
74163,55,0.3437549573410029,CARLOS MANATO,PSL,ES,0,1,1,0,0,0,0,0
178900,55,0.3437549573410029,CARLOS MARUN,PMDB,MS,0,1,1,0,0,0,0,0
178900,55,0.3437549573410029,CARLOS MARUN,MDB,MS,0,1,1,0,0,0,0,0
74651,55,0.3437549573410029,CARLOS MELLES,DEM,MG,0,1,1,0,0,0,0,0
74262,55,0.3437549573410029,CARLOS SAMPAIO,PSDB,SP,0,1,1,0,0,0,0,0
73934,55,1.890982798988344,CARLOS SOUZA,PSD,AM,0,1,0,1,1,0,0,0
73934,55,1.890982798988344,CARLOS SOUZA,PSDB,AM,0,1,0,1,1,0,0,0
141398,55,0.3437549573410029,CARLOS ZARATTINI,PT,SP,0,1,1,0,0,0,0,0
164360,55,3.196921103271327,CARMEN ZANOTTO,PPS,SC,1,0,1,0,0,0,0,0
178876,55,0.3437549573410029,CÉLIO SILVEIRA,PSDB,GO,0,1,1,0,0,0,0,0
73568,55,0.3437549573410029,CELSO JACOB,PMDB,RJ,0,1,1,0,0,0,0,0
73568,55,0.3437549573410029,CELSO JACOB,MDB,RJ,0,1,1,0,0,0,0,0
141405,55,0.3437549573410029,CELSO MALDANER,PMDB,SC,0,1,1,0,0,0,0,0
141405,55,0.3437549573410029,CELSO MALDANER,MDB,SC,0,1,1,0,0,0,0,0
72912,55,0.3437549573410029,CELSO PANSERA,PMDB,RJ,0,1,1,0,0,0,0,0
72912,55,0.3437549573410029,CELSO PANSERA,S.PART.,RJ,0,1,1,0,0,0,0,0
72912,55,0.3437549573410029,CELSO PANSERA,PT,RJ,0,1,1,0,0,0,0,0
73441,55,0.3437549573410029,CELSO RUSSOMANNO,PRB,SP,0,1,1,0,0,0,0,0
160576,55,0.3437549573410029,CÉSAR HALUM,PRB,TO,0,1,1,0,0,0,0,0
178838,55,0.3437549573410029,CÉSAR MESSIAS,PSB,AC,0,1,1,0,0,0,0,0
73720,55,0.3437549573410029,CESAR SOUZA,PSD,SC,0,1,1,0,0,0,0,0
74171,55,0.3437549573410029,CHICO ALENCAR,PSOL,RJ,0,1,1,0,0,0,0,0
141439,55,0.3437549573410029,CHICO D'ANGELO,PT,RJ,0,1,1,0,0,0,0,0
141439,55,0.3437549573410029,CHICO D'ANGELO,PDT,RJ,0,1,1,0,0,0,0,0
141440,55,1.799495816866339,CHICO LOPES,PCdoB,CE,0,1,0,1,0,1,0,0
178928,55,3.196921103271327,CHRISTIANE DE SOUZA YARED,PTN,PR,1,0,1,0,0,0,0,0
178928,55,3.196921103271327,CHRISTIANE DE SOUZA YARED,PR,PR,1,0,1,0,0,0,0,0
178841,55,1.890982798988344,CÍCERO ALMEIDA,PRTB,AL,0,1,0,1,1,0,0,0
178841,55,1.890982798988344,CÍCERO ALMEIDA,PSD,AL,0,1,0,1,1,0,0,0
178841,55,1.890982798988344,CÍCERO ALMEIDA,PMDB,AL,0,1,0,1,1,0,0,0
178841,55,1.890982798988344,CÍCERO ALMEIDA,PODE,AL,0,1,0,1,1,0,0,0
178841,55,1.890982798988344,CÍCERO ALMEIDA,PHS,AL,0,1,0,1,1,0,0,0
178939,55,3.196921103271327,CLARISSA GAROTINHO,PR,RJ,1,0,1,0,0,0,0,0
178939,55,3.196921103271327,CLARISSA GAROTINHO,S.PART.,RJ,1,0,1,0,0,0,0,0
178939,55,3.196921103271327,CLARISSA GAROTINHO,PRB,RJ,1,0,1,0,0,0,0,0
178939,55,3.196921103271327,CLARISSA GAROTINHO,PROS,RJ,1,0,1,0,0,0,0,0
74537,55,0.3437549573410029,CLAUDIO CAJADO,DEM,BA,0,1,1,0,0,0,0,0
74537,55,0.3437549573410029,CLAUDIO CAJADO,PP**,BA,0,1,1,0,0,0,0,0
74537,55,0.3437549573410029,CLAUDIO CAJADO,PP,BA,0,1,1,0,0,0,0,0
141408,55,0.3437549573410029,CLEBER VERDE,PRB,MA,0,1,1,0,0,0,0,0
178848,55,3.196921103271327,CONCEIÇÃO SAMPAIO,PP**,AM,1,0,1,0,0,0,0,0
178848,55,3.196921103271327,CONCEIÇÃO SAMPAIO,PSDB,AM,1,0,1,0,0,0,0,0
205302,55,0.3437549573410029,CORONEL BITTENCOURT,PRB,MS,0,1,1,0,0,0,0,0
178963,55,0.3437549573410029,COVATTI FILHO,PP**,RS,0,1,1,0,0,0,0,0
178963,55,0.3437549573410029,COVATTI FILHO,PP,RS,0,1,1,0,0,0,0,0
194258,55,3.196921103271327,CREUZA PEREIRA,PSB,PE,1,0,1,0,0,0,0,0
93472,55,3.196921103271327,CRISTIANE BRASIL,PTB,RJ,1,0,1,0,0,0,0,0
141411,55,0.3437549573410029,DAGOBERTO,PDT,MS,0,1,1,0,0,0,0,0
141411,55,0.3437549573410029,DAGOBERTO NOGUEIRA,PDT,MS,0,1,1,0,0,0,0,0
74467,55,1.799495816866339,DAMIÃO FELICIANO,PDT,PB,0,1,0,1,0,1,0,0
178892,55,3.196921103271327,DÂMINA PEREIRA,PMN,MG,1,0,1,0,0,0,0,0
178892,55,3.196921103271327,DÂMINA PEREIRA,PMB,MG,1,0,1,0,0,0,0,0
178892,55,3.196921103271327,DÂMINA PEREIRA,PSL,MG,1,0,1,0,0,0,0,0
178892,55,3.196921103271327,DÂMINA PEREIRA,PODE,MG,1,0,1,0,0,0,0,0
74060,55,1.890982798988344,DANIEL ALMEIDA,PCdoB,BA,0,1,0,1,1,0,0,0
178916,55,0.3437549573410029,DANIEL COELHO,PSDB,PE,0,1,1,0,0,0,0,0
178916,55,0.3437549573410029,DANIEL COELHO,PPS,PE,0,1,1,0,0,0,0,0
144523,55,0.3437549573410029,DANIEL VILELA,PMDB,GO,0,1,1,0,0,0,0,0
144523,55,0.3437549573410029,DANIEL VILELA,MDB,GO,0,1,1,0,0,0,0,0
160528,55,0.3437549573410029,DANILO CABRAL,PSB,PE,0,1,1,0,0,0,0,0
62881,55,0.3437549573410029,DANILO FORTE,PMDB,CE,0,1,1,0,0,0,0,0
62881,55,0.3437549573410029,DANILO FORTE,PSB,CE,0,1,1,0,0,0,0,0
62881,55,0.3437549573410029,DANILO FORTE,S.PART.,CE,0,1,1,0,0,0,0,0
