parl_id,legislatura,weights
204404,57,0.6103238866396762
204408,57,0.6103238866396762
204407,57,2.7660550458715605
204409,57,0.6103238866396762
204406,57,0.6103238866396762
204410,57,2.7660550458715605
204411,57,0.6103238866396762
204412,57,0.6103238866396762
204416,57,0.6103238866396762
204419,57,0.6103238866396762
204425,57,0.6103238866396762
204423,57,0.6103238866396762
204427,57,0.6103238866396762
204426,57,0.6103238866396762
204422,57,0.6103238866396762
204431,57,0.6103238866396762
212625,57,0.6103238866396762
204433,57,0.6103238866396762
204436,57,0.6103238866396762
204441,57,0.6103238866396762
204444,57,0.6103238866396762
204445,57,0.6103238866396762
204448,57,0.6103238866396762
204449,57,0.6103238866396762
204450,57,0.6103238866396762
204453,57,2.7660550458715605
204457,57,0.6103238866396762
204455,57,0.6103238866396762
204456,57,0.6103238866396762
204462,57,2.7660550458715605
204459,57,2.7660550458715605
204460,57,0.6103238866396762
204464,57,2.7660550458715605
204472,57,0.6103238866396762
204473,57,0.6103238866396762
204474,57,0.6103238866396762
204480,57,0.6103238866396762
204476,57,0.6103238866396762
204481,57,0.6103238866396762
204479,57,0.6103238866396762
188097,57,0.6103238866396762
204482,57,0.6103238866396762
204485,57,0.6103238866396762
204486,57,0.6103238866396762
204488,57,0.6103238866396762
204489,57,0.6103238866396762
204491,57,0.6103238866396762
229069,57,0.6103238866396762
204496,57,0.6103238866396762
204495,57,0.6103238866396762
204501,57,0.6103238866396762
73433,57,0.6103238866396762
204503,57,0.6103238866396762
204507,57,2.7660550458715605
204511,57,0.6103238866396762
204504,57,0.6103238866396762
73441,57,0.6103238866396762
204515,57,0.6103238866396762
204512,57,0.6103238866396762
204518,57,0.6103238866396762
204520,57,0.6103238866396762
204528,57,2.7660550458715605
229106,57,2.7660550458715605
204541,57,0.6103238866396762
204549,57,0.6103238866396762
73486,57,0.6103238866396762
204560,57,0.6103238866396762
204571,57,0.6103238866396762
204563,57,0.6103238866396762
204572,57,0.6103238866396762
204566,57,0.6103238866396762
204574,57,0.6103238866396762
204573,57,0.6103238866396762
204570,57,0.6103238866396762
73531,57,0.6103238866396762
98148,57,0.6103238866396762
73579,57,0.6103238866396762
73604,57,0.6103238866396762
229259,57,0.6103238866396762
89536,57,0.6103238866396762
73692,57,0.6103238866396762
221148,57,0.6103238866396762
73701,57,2.7660550458715605
180214,57,0.6103238866396762
