id,uri,nome,siglaPartido,uriPartido,siglaUf,idLegislatura,urlFoto,email
74079,https://dadosabertos.camara.leg.br/api/v2/deputados/74079,JOSÉ PRIANTE,MDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36899,PA,55,https://www.camara.leg.br/internet/deputado/bandep/74079.jpg,
73714,https://dadosabertos.camara.leg.br/api/v2/deputados/73714,JOSÉ REINALDO,PSB,https://dadosabertos.camara.leg.br/api/v2/partidos/36835,MA,55,https://www.camara.leg.br/internet/deputado/bandep/73714.jpg,
73714,https://dadosabertos.camara.leg.br/api/v2/deputados/73714,JOSÉ REINALDO,S.PART.,https://dadosabertos.camara.leg.br/api/v2/partidos/36835,MA,55,https://www.camara.leg.br/internet/deputado/bandep/73714.jpg,
73714,https://dadosabertos.camara.leg.br/api/v2/deputados/73714,JOSÉ REINALDO,PSDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36835,MA,55,https://www.camara.leg.br/internet/deputado/bandep/73714.jpg,
74554,https://dadosabertos.camara.leg.br/api/v2/deputados/74554,JOSÉ ROCHA,PR,https://dadosabertos.camara.leg.br/api/v2/partidos/36814,BA,55,https://www.camara.leg.br/internet/deputado/bandep/74554.jpg,
160607,https://dadosabertos.camara.leg.br/api/v2/deputados/160607,JOSE STÉDILE,PSB,https://dadosabertos.camara.leg.br/api/v2/partidos/36832,RS,55,https://www.camara.leg.br/internet/deputado/bandep/160607.jpg,
114941,https://dadosabertos.camara.leg.br/api/v2/deputados/114941,JOSI NUNES,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36763,TO,55,https://www.camara.leg.br/internet/deputado/bandep/114941.jpg,
114941,https://dadosabertos.camara.leg.br/api/v2/deputados/114941,JOSI NUNES,PROS,https://dadosabertos.camara.leg.br/api/v2/partidos/36763,TO,55,https://www.camara.leg.br/internet/deputado/bandep/114941.jpg,
74141,https://dadosabertos.camara.leg.br/api/v2/deputados/74141,JOSIAS GOMES,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,BA,55,https://www.camara.leg.br/internet/deputado/bandep/74141.jpg,
74351,https://dadosabertos.camara.leg.br/api/v2/deputados/74351,JOSUÉ BENGTSON,PTB,https://dadosabertos.camara.leg.br/api/v2/partidos/36845,PA,55,https://www.camara.leg.br/internet/deputado/bandep/74351.jpg,
73666,https://dadosabertos.camara.leg.br/api/v2/deputados/73666,JOVAIR ARANTES,PTB,https://dadosabertos.camara.leg.br/api/v2/partidos/36845,GO,55,https://www.camara.leg.br/internet/deputado/bandep/73666.jpg,
178851,https://dadosabertos.camara.leg.br/api/v2/deputados/178851,JOZI ARAÚJO,PTB,https://dadosabertos.camara.leg.br/api/v2/partidos/36896,AP,55,https://www.camara.leg.br/internet/deputado/bandep/178851.jpg,
178851,https://dadosabertos.camara.leg.br/api/v2/deputados/178851,JOZI ARAÚJO,PTN,https://dadosabertos.camara.leg.br/api/v2/partidos/36896,AP,55,https://www.camara.leg.br/internet/deputado/bandep/178851.jpg,
178851,https://dadosabertos.camara.leg.br/api/v2/deputados/178851,JOZI ARAÚJO,PODE,https://dadosabertos.camara.leg.br/api/v2/partidos/36896,AP,55,https://www.camara.leg.br/internet/deputado/bandep/178851.jpg,
178851,https://dadosabertos.camara.leg.br/api/v2/deputados/178851,JOZI ROCHA,PTB,https://dadosabertos.camara.leg.br/api/v2/partidos/36896,AP,55,https://www.camara.leg.br/internet/deputado/bandep/178851.jpg,
178851,https://dadosabertos.camara.leg.br/api/v2/deputados/178851,JOZI ROCHA,PTN,https://dadosabertos.camara.leg.br/api/v2/partidos/36896,AP,55,https://www.camara.leg.br/internet/deputado/bandep/178851.jpg,
178851,https://dadosabertos.camara.leg.br/api/v2/deputados/178851,JOZI ROCHA,PODE,https://dadosabertos.camara.leg.br/api/v2/partidos/36896,AP,55,https://www.camara.leg.br/internet/deputado/bandep/178851.jpg,
67312,https://dadosabertos.camara.leg.br/api/v2/deputados/67312,JÚLIA MARINHO,PSC,https://dadosabertos.camara.leg.br/api/v2/partidos/36833,PA,55,https://www.camara.leg.br/internet/deputado/bandep/67312.jpg,
141474,https://dadosabertos.camara.leg.br/api/v2/deputados/141474,JULIÃO AMIN,PDT,https://dadosabertos.camara.leg.br/api/v2/partidos/36786,MA,55,https://www.camara.leg.br/internet/deputado/bandep/141474.jpg,
74317,https://dadosabertos.camara.leg.br/api/v2/deputados/74317,JÚLIO CESAR,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,PI,55,https://www.camara.leg.br/internet/deputado/bandep/74317.jpg,
73586,https://dadosabertos.camara.leg.br/api/v2/deputados/73586,JÚLIO DELGADO,PSB,https://dadosabertos.camara.leg.br/api/v2/partidos/36832,MG,55,https://www.camara.leg.br/internet/deputado/bandep/73586.jpg,
74253,https://dadosabertos.camara.leg.br/api/v2/deputados/74253,JULIO LOPES,PP**,https://dadosabertos.camara.leg.br/api/v2/partidos/37903,RJ,55,https://www.camara.leg.br/internet/deputado/bandep/74253.jpg,
74253,https://dadosabertos.camara.leg.br/api/v2/deputados/74253,JULIO LOPES,PP,https://dadosabertos.camara.leg.br/api/v2/partidos/37903,RJ,55,https://www.camara.leg.br/internet/deputado/bandep/74253.jpg,
201357,https://dadosabertos.camara.leg.br/api/v2/deputados/201357,JUNIOR CORINGA,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,MS,55,https://www.camara.leg.br/internet/deputado/bandep/201357.jpg,
178885,https://dadosabertos.camara.leg.br/api/v2/deputados/178885,JUNIOR MARRECA,PEN,https://dadosabertos.camara.leg.br/api/v2/partidos/37900,MA,55,https://www.camara.leg.br/internet/deputado/bandep/178885.jpg,
178885,https://dadosabertos.camara.leg.br/api/v2/deputados/178885,JUNIOR MARRECA,PATRI,https://dadosabertos.camara.leg.br/api/v2/partidos/37900,MA,55,https://www.camara.leg.br/internet/deputado/bandep/178885.jpg,
160544,https://dadosabertos.camara.leg.br/api/v2/deputados/160544,JUNJI ABE,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36899,SP,55,https://www.camara.leg.br/internet/deputado/bandep/160544.jpg,
160544,https://dadosabertos.camara.leg.br/api/v2/deputados/160544,JUNJI ABE,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36899,SP,55,https://www.camara.leg.br/internet/deputado/bandep/160544.jpg,
160544,https://dadosabertos.camara.leg.br/api/v2/deputados/160544,JUNJI ABE,MDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36899,SP,55,https://www.camara.leg.br/internet/deputado/bandep/160544.jpg,
178886,https://dadosabertos.camara.leg.br/api/v2/deputados/178886,JUSCELINO FILHO,PRP,https://dadosabertos.camara.leg.br/api/v2/partidos/36769,MA,55,https://www.camara.leg.br/internet/deputado/bandep/178886.jpg,
178886,https://dadosabertos.camara.leg.br/api/v2/deputados/178886,JUSCELINO FILHO,PMB,https://dadosabertos.camara.leg.br/api/v2/partidos/36769,MA,55,https://www.camara.leg.br/internet/deputado/bandep/178886.jpg,
178886,https://dadosabertos.camara.leg.br/api/v2/deputados/178886,JUSCELINO FILHO,DEM,https://dadosabertos.camara.leg.br/api/v2/partidos/36769,MA,55,https://www.camara.leg.br/internet/deputado/bandep/178886.jpg,
178886,https://dadosabertos.camara.leg.br/api/v2/deputados/178886,JUSCELINO REZENDE FILHO,PRP,https://dadosabertos.camara.leg.br/api/v2/partidos/36769,MA,55,https://www.camara.leg.br/internet/deputado/bandep/178886.jpg,
178886,https://dadosabertos.camara.leg.br/api/v2/deputados/178886,JUSCELINO REZENDE FILHO,PMB,https://dadosabertos.camara.leg.br/api/v2/partidos/36769,MA,55,https://www.camara.leg.br/internet/deputado/bandep/178886.jpg,
178886,https://dadosabertos.camara.leg.br/api/v2/deputados/178886,JUSCELINO REZENDE FILHO,DEM,https://dadosabertos.camara.leg.br/api/v2/partidos/36769,MA,55,https://www.camara.leg.br/internet/deputado/bandep/178886.jpg,
74570,https://dadosabertos.camara.leg.br/api/v2/deputados/74570,JUTAHY JUNIOR,PSDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36835,BA,55,https://www.camara.leg.br/internet/deputado/bandep/74570.jpg,
178918,https://dadosabertos.camara.leg.br/api/v2/deputados/178918,KAIO MANIÇOBA,PHS,https://dadosabertos.camara.leg.br/api/v2/partidos/37904,PE,55,https://www.camara.leg.br/internet/deputado/bandep/178918.jpg,
178918,https://dadosabertos.camara.leg.br/api/v2/deputados/178918,KAIO MANIÇOBA,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/37904,PE,55,https://www.camara.leg.br/internet/deputado/bandep/178918.jpg,
178918,https://dadosabertos.camara.leg.br/api/v2/deputados/178918,KAIO MANIÇOBA,SD,https://dadosabertos.camara.leg.br/api/v2/partidos/37904,PE,55,https://www.camara.leg.br/internet/deputado/bandep/178918.jpg,
178918,https://dadosabertos.camara.leg.br/api/v2/deputados/178918,KAIO MANIÇOBA,SOLIDARIEDADE,https://dadosabertos.camara.leg.br/api/v2/partidos/37904,PE,55,https://www.camara.leg.br/internet/deputado/bandep/178918.jpg,
160659,https://dadosabertos.camara.leg.br/api/v2/deputados/160659,KEIKO OTA,PSB,https://dadosabertos.camara.leg.br/api/v2/partidos/36832,SP,55,https://www.camara.leg.br/internet/deputado/bandep/160659.jpg,
151208,https://dadosabertos.camara.leg.br/api/v2/deputados/151208,LAERCIO OLIVEIRA,SD,https://dadosabertos.camara.leg.br/api/v2/partidos/37903,SE,55,https://www.camara.leg.br/internet/deputado/bandep/151208.jpg,
151208,https://dadosabertos.camara.leg.br/api/v2/deputados/151208,LAERCIO OLIVEIRA,PP**,https://dadosabertos.camara.leg.br/api/v2/partidos/37903,SE,55,https://www.camara.leg.br/internet/deputado/bandep/151208.jpg,
151208,https://dadosabertos.camara.leg.br/api/v2/deputados/151208,LAERCIO OLIVEIRA,PP,https://dadosabertos.camara.leg.br/api/v2/partidos/37903,SE,55,https://www.camara.leg.br/internet/deputado/bandep/151208.jpg,
141478,https://dadosabertos.camara.leg.br/api/v2/deputados/141478,LAERTE BESSA,PR,https://dadosabertos.camara.leg.br/api/v2/partidos/36814,DF,55,https://www.camara.leg.br/internet/deputado/bandep/141478.jpg,
141478,https://dadosabertos.camara.leg.br/api/v2/deputados/141478,LAERTE RODRIGUES DE BESSA,PR,https://dadosabertos.camara.leg.br/api/v2/partidos/36814,DF,55,https://www.camara.leg.br/internet/deputado/bandep/141478.jpg,
178894,https://dadosabertos.camara.leg.br/api/v2/deputados/178894,LAUDIVIO CARVALHO,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36896,MG,55,https://www.camara.leg.br/internet/deputado/bandep/178894.jpg,
178894,https://dadosabertos.camara.leg.br/api/v2/deputados/178894,LAUDIVIO CARVALHO,SD,https://dadosabertos.camara.leg.br/api/v2/partidos/36896,MG,55,https://www.camara.leg.br/internet/deputado/bandep/178894.jpg,
178894,https://dadosabertos.camara.leg.br/api/v2/deputados/178894,LAUDIVIO CARVALHO,PODE,https://dadosabertos.camara.leg.br/api/v2/partidos/36896,MG,55,https://www.camara.leg.br/internet/deputado/bandep/178894.jpg,
74856,https://dadosabertos.camara.leg.br/api/v2/deputados/74856,LAURA CARNEIRO,PTB,https://dadosabertos.camara.leg.br/api/v2/partidos/36769,RJ,55,https://www.camara.leg.br/internet/deputado/bandep/74856.jpg,
74856,https://dadosabertos.camara.leg.br/api/v2/deputados/74856,LAURA CARNEIRO,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36769,RJ,55,https://www.camara.leg.br/internet/deputado/bandep/74856.jpg,
74856,https://dadosabertos.camara.leg.br/api/v2/deputados/74856,LAURA CARNEIRO,S.PART.,https://dadosabertos.camara.leg.br/api/v2/partidos/36769,RJ,55,https://www.camara.leg.br/internet/deputado/bandep/74856.jpg,
74856,https://dadosabertos.camara.leg.br/api/v2/deputados/74856,LAURA CARNEIRO,DEM,https://dadosabertos.camara.leg.br/api/v2/partidos/36769,RJ,55,https://www.camara.leg.br/internet/deputado/bandep/74856.jpg,
141480,https://dadosabertos.camara.leg.br/api/v2/deputados/141480,LÁZARO BOTELHO,PP**,https://dadosabertos.camara.leg.br/api/v2/partidos/37903,TO,55,https://www.camara.leg.br/internet/deputado/bandep/141480.jpg,
141480,https://dadosabertos.camara.leg.br/api/v2/deputados/141480,LÁZARO BOTELHO,PP,https://dadosabertos.camara.leg.br/api/v2/partidos/37903,TO,55,https://www.camara.leg.br/internet/deputado/bandep/141480.jpg,
178832,https://dadosabertos.camara.leg.br/api/v2/deputados/178832,LEANDRE,PV,https://dadosabertos.camara.leg.br/api/v2/partidos/36851,PR,55,https://www.camara.leg.br/internet/deputado/bandep/178832.jpg,
141562,https://dadosabertos.camara.leg.br/api/v2/deputados/141562,LELO COIMBRA,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36899,ES,55,https://www.camara.leg.br/internet/deputado/bandep/141562.jpg,
141562,https://dadosabertos.camara.leg.br/api/v2/deputados/141562,LELO COIMBRA,MDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36899,ES,55,https://www.camara.leg.br/internet/deputado/bandep/141562.jpg,
178825,https://dadosabertos.camara.leg.br/api/v2/deputados/178825,LEO DE BRITO,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,AC,55,https://www.camara.leg.br/internet/deputado/bandep/178825.jpg,
74156,https://dadosabertos.camara.leg.br/api/v2/deputados/74156,LEONARDO MONTEIRO,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,MG,55,https://www.camara.leg.br/internet/deputado/bandep/74156.jpg,
74254,https://dadosabertos.camara.leg.br/api/v2/deputados/74254,LEONARDO PICCIANI,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36899,RJ,55,https://www.camara.leg.br/internet/deputado/bandep/74254.jpg,
74254,https://dadosabertos.camara.leg.br/api/v2/deputados/74254,LEONARDO PICCIANI,MDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36899,RJ,55,https://www.camara.leg.br/internet/deputado/bandep/74254.jpg,
141482,https://dadosabertos.camara.leg.br/api/v2/deputados/141482,LEONARDO QUINTÃO,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36899,MG,55,https://www.camara.leg.br/internet/deputado/bandep/141482.jpg,
141482,https://dadosabertos.camara.leg.br/api/v2/deputados/141482,LEONARDO QUINTÃO,MDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36899,MG,55,https://www.camara.leg.br/internet/deputado/bandep/141482.jpg,
74299,https://dadosabertos.camara.leg.br/api/v2/deputados/74299,LEÔNIDAS CRISTINO,PROS,https://dadosabertos.camara.leg.br/api/v2/partidos/36786,CE,55,https://www.camara.leg.br/internet/deputado/bandep/74299.jpg,
74299,https://dadosabertos.camara.leg.br/api/v2/deputados/74299,LEÔNIDAS CRISTINO,PDT,https://dadosabertos.camara.leg.br/api/v2/partidos/36786,CE,55,https://www.camara.leg.br/internet/deputado/bandep/74299.jpg,
160663,https://dadosabertos.camara.leg.br/api/v2/deputados/160663,LEOPOLDO MEYER,PSB,https://dadosabertos.camara.leg.br/api/v2/partidos/36832,PR,55,https://www.camara.leg.br/internet/deputado/bandep/160663.jpg,
74585,https://dadosabertos.camara.leg.br/api/v2/deputados/74585,LINCOLN PORTELA,PR,https://dadosabertos.camara.leg.br/api/v2/partidos/36814,MG,55,https://www.camara.leg.br/internet/deputado/bandep/74585.jpg,
74585,https://dadosabertos.camara.leg.br/api/v2/deputados/74585,LINCOLN PORTELA,PRB,https://dadosabertos.camara.leg.br/api/v2/partidos/36814,MG,55,https://www.camara.leg.br/internet/deputado/bandep/74585.jpg,
74585,https://dadosabertos.camara.leg.br/api/v2/deputados/74585,LINCOLN PORTELA,PR,https://dadosabertos.camara.leg.br/api/v2/partidos/36814,MG,55,https://www.camara.leg.br/internet/deputado/bandep/74585.jpg,
141483,https://dadosabertos.camara.leg.br/api/v2/deputados/141483,LINDOMAR GARÇON,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36815,RO,55,https://www.camara.leg.br/internet/deputado/bandep/141483.jpg,
141483,https://dadosabertos.camara.leg.br/api/v2/deputados/141483,LINDOMAR GARÇON,PRB,https://dadosabertos.camara.leg.br/api/v2/partidos/36815,RO,55,https://www.camara.leg.br/internet/deputado/bandep/141483.jpg,
74277,https://dadosabertos.camara.leg.br/api/v2/deputados/74277,LOBBE NETO,PSDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36835,SP,55,https://www.camara.leg.br/internet/deputado/bandep/74277.jpg,
196358,https://dadosabertos.camara.leg.br/api/v2/deputados/196358,LOURIVAL GOMES,PSDC,https://dadosabertos.camara.leg.br/api/v2/partidos/36896,RJ,55,https://www.camara.leg.br/internet/deputado/bandep/196358.jpg,
196358,https://dadosabertos.camara.leg.br/api/v2/deputados/196358,LOURIVAL GOMES,PTN,https://dadosabertos.camara.leg.br/api/v2/partidos/36896,RJ,55,https://www.camara.leg.br/internet/deputado/bandep/196358.jpg,
196358,https://dadosabertos.camara.leg.br/api/v2/deputados/196358,LOURIVAL GOMES,PODE,https://dadosabertos.camara.leg.br/api/v2/partidos/36896,RJ,55,https://www.camara.leg.br/internet/deputado/bandep/196358.jpg,
81366,https://dadosabertos.camara.leg.br/api/v2/deputados/81366,LUANA COSTA,PSB,https://dadosabertos.camara.leg.br/api/v2/partidos/36833,MA,55,https://www.camara.leg.br/internet/deputado/bandep/81366.jpg,
81366,https://dadosabertos.camara.leg.br/api/v2/deputados/81366,LUANA COSTA,PSC,https://dadosabertos.camara.leg.br/api/v2/partidos/36833,MA,55,https://www.camara.leg.br/internet/deputado/bandep/81366.jpg,
178879,https://dadosabertos.camara.leg.br/api/v2/deputados/178879,LUCAS VERGILIO,SD,https://dadosabertos.camara.leg.br/api/v2/partidos/37904,GO,55,https://www.camara.leg.br/internet/deputado/bandep/178879.jpg,
178879,https://dadosabertos.camara.leg.br/api/v2/deputados/178879,LUCAS VERGILIO,SOLIDARIEDADE,https://dadosabertos.camara.leg.br/api/v2/partidos/37904,GO,55,https://www.camara.leg.br/internet/deputado/bandep/178879.jpg,
160628,https://dadosabertos.camara.leg.br/api/v2/deputados/160628,LUCIANA SANTOS,PCdoB,https://dadosabertos.camara.leg.br/api/v2/partidos/36779,PE,55,https://www.camara.leg.br/internet/deputado/bandep/160628.jpg,
74478,https://dadosabertos.camara.leg.br/api/v2/deputados/74478,LUCIANO BIVAR,PSL,https://dadosabertos.camara.leg.br/api/v2/partidos/36837,PE,55,https://www.camara.leg.br/internet/deputado/bandep/74478.jpg,
178931,https://dadosabertos.camara.leg.br/api/v2/deputados/178931,LUCIANO DUCCI,PSB,https://dadosabertos.camara.leg.br/api/v2/partidos/36832,PR,55,https://www.camara.leg.br/internet/deputado/bandep/178931.jpg,
178954,https://dadosabertos.camara.leg.br/api/v2/deputados/178954,LUCIO MOSQUINI,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36899,RO,55,https://www.camara.leg.br/internet/deputado/bandep/178954.jpg,
178954,https://dadosabertos.camara.leg.br/api/v2/deputados/178954,LUCIO MOSQUINI,MDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36899,RO,55,https://www.camara.leg.br/internet/deputado/bandep/178954.jpg,
141484,https://dadosabertos.camara.leg.br/api/v2/deputados/141484,LÚCIO VALE,PR,https://dadosabertos.camara.leg.br/api/v2/partidos/36814,PA,55,https://www.camara.leg.br/internet/deputado/bandep/141484.jpg,
94931,https://dadosabertos.camara.leg.br/api/v2/deputados/94931,LUCIO VIEIRA LIMA,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36899,BA,55,https://www.camara.leg.br/internet/deputado/bandep/94931.jpg,
94931,https://dadosabertos.camara.leg.br/api/v2/deputados/94931,LUCIO VIEIRA LIMA,MDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36899,BA,55,https://www.camara.leg.br/internet/deputado/bandep/94931.jpg,
73483,https://dadosabertos.camara.leg.br/api/v2/deputados/73483,LUIS CARLOS HEINZE,PP**,https://dadosabertos.camara.leg.br/api/v2/partidos/37903,RS,55,https://www.camara.leg.br/internet/deputado/bandep/73483.jpg,
73483,https://dadosabertos.camara.leg.br/api/v2/deputados/73483,LUIS CARLOS HEINZE,PP,https://dadosabertos.camara.leg.br/api/v2/partidos/37903,RS,55,https://www.camara.leg.br/internet/deputado/bandep/73483.jpg,
160510,https://dadosabertos.camara.leg.br/api/v2/deputados/160510,LUIS TIBÉ,PTdoB,https://dadosabertos.camara.leg.br/api/v2/partidos/36898,MG,55,https://www.camara.leg.br/internet/deputado/bandep/160510.jpg,
160510,https://dadosabertos.camara.leg.br/api/v2/deputados/160510,LUIS TIBÉ,AVANTE,https://dadosabertos.camara.leg.br/api/v2/partidos/36898,MG,55,https://www.camara.leg.br/internet/deputado/bandep/160510.jpg,
